NeId,NeAlias,NeType,EntityType,MeasurePoint,EndTime,Failure,NumOfSamp,DropEvents,TotlOctets,TotPackets,BroadcPack,MulticPack,CrcAlgnErr,UndSizPack,OvrSizPack,Fragments,Jabbers,Collisions,Utilizatio,USF,OSF,Frag,FFAE,OTOk,UFTOk,MFTOk,BFTOk,OROk,UFROk,MFROk,BFROk,totTxPkts,totRxPkts,totTxPktLo,totRxPktLo,avgTxPktLR,avgRxPktLR,min2WDelay,avg2WDelay,max2WDelay,minRTDelay,avgRTDelay,maxRTDelay
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,3/9/2,09/01/2019 05:00,,,,,,,,,,,,,,,0,0,0,0,362552826,3510431,2434582,0,397646546,0,5944820,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,3/9/2,09/01/2019 05:15,,,,,,,,,,,,,,,0,0,0,0,362557045,3510457,2434617,0,397650768,0,5944884,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,3/9/2,09/01/2019 05:30,,,,,,,,,,,,,,,0,0,0,0,362558257,3510470,2434621,0,397652558,0,5944908,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,3/9/2,09/01/2019 05:45,,,,,,,,,,,,,,,0,0,0,0,362570443,3510587,2434704,0,397665030,0,5945098,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,12/9/7,09/01/2019 05:00,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,12/9/7,09/01/2019 05:15,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,12/9/7,09/01/2019 05:30,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,12/9/7,09/01/2019 05:45,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,17/9/2,09/01/2019 05:00,,,,,,,,,,,,,,,0,0,0,0,371545792,6480507,0,0,414882384,6480681,900,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,17/9/2,09/01/2019 05:15,,,,,,,,,,,,,,,0,0,0,0,371542964,6480440,0,0,414877904,6480610,900,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,17/9/2,09/01/2019 05:30,,,,,,,,,,,,,,,0,0,0,0,371562172,6480777,0,0,414899344,6480947,900,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,MEFUNITraf,17/9/2,09/01/2019 05:45,,,,,,,,,,,,,,,0,0,0,0,371566360,6480849,0,0,414904400,6481025,900,0,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,3/9/2,09/01/2019 05:00,,,0,397644499,5944784,0,5944784,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,3/9/2,09/01/2019 05:15,,,0,397653070,5944923,0,5944923,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,3/9/2,09/01/2019 05:30,,,0,397652746,5944914,0,5944914,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,3/9/2,09/01/2019 05:45,,,0,397665094,5945098,0,5945098,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,17/9/2,09/01/2019 05:00,,,0,414883344,6481593,0,900,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,17/9/2,09/01/2019 05:15,,,0,414878288,6481530,0,900,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,17/9/2,09/01/2019 05:30,,,0,414895248,6481771,0,900,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,17/9/2,09/01/2019 05:45,,,0,414908688,6482000,0,900,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,12/9/7,09/01/2019 05:00,,,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,12/9/7,09/01/2019 05:15,,,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,12/9/7,09/01/2019 05:30,,,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
5007,ROMAITER-PTN3.2,SPO1460,RMON,12/9/7,09/01/2019 05:45,,,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
